date,value,asset
3/31/23,-1.082324314,carlyle_proprety
12/31/22,-1.277627463,carlyle_proprety
9/30/22,1.114441853,carlyle_proprety
6/30/22,3.560303325,carlyle_proprety
3/31/22,7.460853079,carlyle_proprety
12/31/21,9.620363404,carlyle_proprety
9/30/21,7.997616178,carlyle_proprety
6/30/21,7.487266539,carlyle_proprety
3/31/21,3.780799158,carlyle_proprety
12/31/20,2.437720118,carlyle_proprety
9/30/20,3.143050405,carlyle_proprety
6/30/20,2.02289165,carlyle_proprety
3/31/20,-0.166750679,carlyle_proprety
12/31/19,2.109845421,carlyle_proprety
9/30/19,1.789332416,carlyle_proprety
6/30/19,2.091511184,carlyle_proprety
3/31/19,1.891879507,carlyle_proprety
12/31/2018,1.812957838,carlyle_proprety
09/30/2018,1.66604303,carlyle_proprety
06/30/2018,2.417978013,carlyle_proprety
03/31/2018,2.152575659,carlyle_proprety
12/31/2017,1.14212057,carlyle_proprety
09/30/2017,2.045773359,carlyle_proprety
06/30/2017,1.686211336,carlyle_proprety
03/31/2017,5.319029021,carlyle_proprety
12/31/2016,4.718708539,carlyle_proprety
09/30/2016,5.24609102,carlyle_proprety
