date,Alt Commodities,Fixed Duration,Emerging Markets,Alt Trend,US Dollar,Equity Quality,Equity Market,Equity SmallCap,Alt HF Crowding,Fixed Credit,Equity Momentum,Equity Value,Alt Oil
3/31/17,-2.661484614,0.004392064,2.732742974,-1.959042169,-0.761471519,1.04037421,1.192898877,-0.342506152,2.312122272,-0.170735187,2.144688928,-1.364718494,-6.294419462
4/30/17,-1.505591353,1.064177073,1.281142596,-1.2438695,-1.295465869,0.947042002,1.498438123,0.432421312,-0.717369112,0.383032219,0.986099124,-1.64414831,-3.247865224
5/31/17,-1.328246068,0.811554007,1.809770102,0.109759608,-2.148409894,2.507778384,2.151872434,-2.351294846,-1.256545366,0.099890394,4.189477516,-2.50803247,-2.790819095
6/30/17,-0.192221203,-0.669915721,0.527601348,-1.946546363,-1.335094199,-2.39021202,0.373962124,1.767175708,-1.119478188,0.235884385,0.080871936,0.623454344,-4.865732055
7/31/17,2.261078927,0.306270737,5.596546994,2.521354988,-2.891412557,-1.335827662,2.724550492,-0.620579246,-0.532279324,0.677160985,1.398208996,0.082559474,7.763488261
8/31/17,0.403090818,1.379373486,3.679687922,2.282337586,-0.209986755,2.033871138,0.294110295,-0.158158326,1.269043198,-0.936149723,1.709387858,-1.10456781,-2.522538064
9/30/17,-0.149080849,-1.467177726,-4.64046378,-2.893053176,0.440281435,-1.349561976,1.844762478,2.7342035,-6.849531572,1.374209622,0.828836692,0.962613196,7.718555914
10/31/17,2.144383634,-0.263239209,2.906531788,1.211499343,1.585800851,2.006279558,1.992155546,-1.08908723,-6.145585518,0.36441584,4.76028973,-1.571181652,6.108310511
11/30/17,-0.461269742,-0.367277319,-3.24640342,0.77458025,-1.591716727,1.185424346,1.854354155,0.63142925,-9.562748102,-0.126915007,-0.574822338,-0.246097184,4.050969515
12/31/17,2.985422093,0.115601533,3.71693598,1.270748948,-0.991971799,-0.07926764,1.519094029,0.148441658,-0.947678106,-0.156761892,-2.141053078,0.777868546,6.280260121
1/31/18,1.985894534,-2.271453031,5.433001404,6.052684321,-3.246710955,-0.273229442,5.534795377,-2.899143868,-8.880062886,1.751436328,5.041204172,-1.110930574,5.502363205
2/28/18,-1.729419479,-1.028320715,-0.759128746,-8.090053819,1.660440017,1.660992892,-4.299445367,0.362475426,11.94737463,0.098086155,4.002131106,-1.330927486,-4.87670353
3/31/18,-0.621517565,1.118902712,0.667074368,-2.643506557,-0.705196826,0.423984492,-2.270849405,3.30256956,6.15705847,-1.245330488,-2.083519072,-0.309657974,6.386943342
4/30/18,2.584492243,-1.376377063,-2.634209634,-3.035756919,2.075043902,-3.170464606,0.819598446,-0.522173798,-2.429094548,1.394385164,-0.346042036,1.137683402,7.235587977
5/31/18,1.416638821,0.946705703,-7.148249706,-1.110837532,2.334469355,3.351081708,-0.019940867,3.682223432,-5.761754652,-0.741407966,3.9354978,-2.905444644,1.17619287
6/30/18,-3.49605978,-0.102656446,-7.73189568,1.228656522,0.692663723,0.182742696,-0.703592938,-0.873920686,0.459860396,0.524407957,-0.348096764,-0.985101252,5.625301351
7/31/18,-2.134269307,-0.732282384,-2.433030836,-0.614913061,-0.151105288,0.745459608,2.860606506,-3.054055412,-13.52550771,1.067555396,-2.127209338,0.673882322,-5.469275741
8/31/18,-1.770463945,0.927726307,-6.97064715,1.390686872,0.684706804,3.511421538,0.608302298,2.387331118,-6.703742912,0.094021001,5.785642276,-2.787578596,3.446272999
9/30/18,1.917608784,-1.455825814,-2.048699774,-0.565168001,-0.008408661,-0.639188344,0.285711509,-3.81027696,-5.811119748,1.200823946,1.21038383,0.371255324,6.363009396
10/31/18,-2.158791795,-0.54370693,-2.419035328,-1.386961243,2.097086154,0.511004188,-7.672744621,-4.186507948,10.17667554,-0.808413264,-4.268883494,2.288943392,-9.543530991
11/30/18,-0.563080917,1.165764428,5.521717984,-0.883710243,0.149289075,-1.14949784,1.268816784,-0.461462298,-3.440437162,-1.457290754,1.102454594,-0.25759292,-21.67327673
12/31/18,-6.887681309,2.542202301,8.501335324,5.973551771,-1.129821531,0.706951542,-7.232013092,-3.069612322,18.41119166,-3.978155665,0.076527418,-0.576823322,-10.33299073
1/31/19,5.446488408,0.545644293,1.856134974,-4.19572133,-0.61867676,-1.197418564,7.697849291,3.59599358,-14.17870411,3.45834675,-3.54693557,-0.700564198,15.12450708
2/28/19,1.012383973,-0.572208641,-4.80987487,-1.184541026,0.605787943,1.89928759,2.495027223,2.10357242,-6.081300348,1.720875168,1.491010288,-1.025583814,7.11189407
3/31/19,-0.178498845,2.297785497,-0.647599884,2.4523633,1.172041557,3.89554227,1.044644387,-3.237668234,-2.974194862,-0.979636104,2.986159556,-2.248492896,3.023082585
4/30/19,-0.421574098,-0.626626989,-2.416391778,0.498092213,0.200444061,0.65998569,3.18116553,-0.594356202,-2.045125058,1.396187764,-0.357625184,-0.824242428,6.819488265
5/31/19,-3.364529774,2.760060399,-2.586476882,0.745305603,0.278008597,-0.897745418,-6.157748173,-0.524029232,16.80815486,-2.96359161,4.823412554,-0.473817222,-14.84070969
6/30/19,2.685515507,1.176627502,-1.3338132,0.804767341,-1.657289003,0.858912168,6.351541538,-0.741128166,-18.29300509,1.023297729,-0.392800182,-0.290019024,7.218044364
7/31/19,-0.672571502,-0.284944735,-3.732035194,1.569060773,2.48205555,2.717072664,0.108922039,-0.180986584,-4.281206988,0.343878466,1.349620228,-1.693630596,0.382380175
8/31/19,-2.319536353,3.778451099,-5.022189526,3.681643458,0.406025417,1.343190038,-2.562617722,-1.71897953,3.240972062,-2.19113887,4.82391631,-1.9304959,-7.043775679
9/30/19,1.174597011,-1.260972366,-0.437697468,-4.467275827,0.466052004,-0.858378994,1.937961323,-1.081006878,-10.27711899,0.896780618,-5.678413532,2.507763332,-0.129733481
10/31/19,2.02197189,-0.012225868,2.902111622,-3.003038735,-2.037694839,2.042381368,2.56461976,0.082168284,-1.925952222,-0.025043691,-2.61533852,-0.973700928,1.222436781
11/30/19,-2.560499131,-0.780690941,-4.966170956,-0.562396792,0.946051442,2.202020538,2.314248039,0.849414736,-4.843728388,0.377389488,-0.123538444,-1.388002034,2.315551638
12/31/19,5.041330627,-0.880361919,7.561091438,-0.643391947,-1.917108463,1.032587508,3.379206509,0.220791996,-7.34998448,2.068984664,-1.612229836,-0.142956966,10.59532164
1/31/20,-7.356816254,3.082053297,-7.04524811,-2.667596298,1.038500244,3.096571196,-1.235326586,-2.605247714,4.272153908,-1.897859711,7.321587974,-4.132182174,-13.95180476
2/29/20,-5.040246908,3.025273471,5.72189234,-1.974329788,0.761885204,1.663847848,-8.205092868,-1.32273281,27.50786587,-3.209970261,2.395596626,-2.586844318,-12.84981611
3/31/20,-12.809122,3.252831637,-3.752548744,3.261391848,0.933436596,10.81187238,-13.7016636,-12.97364558,26.69284551,-10.87113092,7.202508712,-6.112750272,-49.01377976
4/30/20,-1.538405917,0.645443304,-3.171633162,-1.063458518,-0.032307568,0.695847256,10.70816956,4.613946536,-28.69524351,2.727776137,-0.97057985,-2.875752134,-17.35760304
5/31/20,4.340416059,0.181745537,-7.129967476,-0.648657123,-0.678678193,1.171099372,4.344864145,3.84708992,-3.567218034,3.93983081,1.12761382,-3.194407714,42.78959284
6/30/20,2.282265892,0.043104592,7.858291808,-2.437003797,-0.969047425,-0.830364008,3.181212411,0.086340412,2.215974482,0.348914774,7.973202602,-3.675833622,8.400901148
7/31/20,5.707562355,0.852288292,6.566690586,1.810480773,-4.150280827,0.989802364,5.274122292,0.22012899,-10.33167687,3.194434623,6.230857106,-3.580013498,3.774760522
8/31/20,6.763180034,-0.842235368,-7.762365974,1.994737626,-1.290854749,1.293482446,6.114568433,-1.914211318,-10.09202972,1.757817963,4.060241712,-3.37486535,4.153184587
9/30/20,-3.351364486,0.243553824,3.19944813,-2.625481874,1.890519187,1.14688045,-3.235634847,1.006499718,9.15193415,-0.973737319,-0.19695341,0.530738934,-7.212418186
10/31/20,1.4086069,-1.310042778,8.974248408,0.215941696,0.161898473,-1.130796918,-2.441139335,3.663715672,3.85606696,0.954303407,-1.853529326,0.465025208,-11.4032947
11/30/20,3.512497865,0.26087277,-6.000806044,2.050018455,-2.306514388,-5.123109658,12.31910588,5.487906468,-16.95637141,2.974808092,-8.706023172,3.439884214,24.99248848
12/31/20,4.974083596,-0.289216638,5.24703172,4.198518055,-2.102994481,-1.435055986,4.633163029,3.866484698,-6.579814722,1.744331488,0.299394826,-0.816123114,7.263886482
1/31/21,2.625687897,-1.090256652,6.97355222,-0.249547344,0.719392464,-1.04686909,-0.460564529,3.0236874,-3.988766956,1.047746627,7.69417049,-0.260206612,6.822890345
2/28/21,6.470519404,-2.346995328,-2.972243874,6.909815945,0.325664577,-3.00301191,2.310466948,4.740327634,0.010770374,1.811436099,-9.596679326,3.255884202,17.81914034
3/31/21,-2.146962287,-2.430317756,-8.32146598,1.084680754,2.589157011,0.314745194,2.665852098,-1.35412419,-20.6481272,1.398237482,-10.19511981,3.48784862,-2.367420081
4/30/21,8.290653124,1.00809116,-3.74071932,3.669054105,-2.093701733,0.821998302,4.368985449,-0.200092118,-13.31451569,0.29619422,3.430870606,-2.207463798,7.250923879
5/31/21,2.728377067,0.612307266,1.503146852,2.06173451,-1.368317266,0.168388754,1.556228904,-0.46740933,-8.650405586,-0.030931474,-5.970257006,2.438284572,3.839833797
6/30/21,1.851320114,0.8608427,-2.623271436,-2.649306212,2.671302107,4.214665776,1.318210227,-0.949326348,-2.657709654,0.636987779,0.548473756,-3.932775272,10.03447483
7/31/21,1.838529588,2.002074513,-15.26733392,-0.636205411,-0.283439353,3.271104018,0.685087119,-2.725112028,-17.41850982,-0.737238021,-1.024804386,-1.600701602,1.860400042
8/31/21,-0.295737502,-0.402490939,0.120401422,-0.920879214,0.490376896,1.125878156,2.499189477,-0.17721756,-7.62521611,0.704122177,1.912975432,-0.95325836,-5.456137011
9/30/21,4.975244867,-1.592861821,0.076485678,1.509586173,1.731695204,-4.839625754,-4.133798553,1.343021116,8.552510142,0.854857755,0.515448688,2.277033976,10.0651546
10/31/21,2.584053761,-0.445163572,-8.209532088,1.345101918,-0.113551947,2.691159656,5.101813326,-3.138736662,-20.90679365,-0.143662887,3.721756336,-2.564284958,9.354033138
11/30/21,-7.310560778,1.085653168,-3.256568326,-3.886645755,1.987824442,4.167720312,-2.414038075,-3.65999427,-6.826644526,-1.268387541,-2.148121678,-2.475868616,-17.34373658
12/31/21,3.525228727,-0.312834574,-4.558902582,-0.541605548,-0.027085026,-0.995340736,3.99307952,-0.616561264,-15.91551758,2.130297744,-6.348409724,3.330989854,13.39729722
1/31/22,8.778768676,-2.354703831,6.06240579,2.425189154,0.596032011,-4.105996526,-4.912553212,-4.17931052,10.82312576,-0.579928602,-5.73720055,7.248548928,16.27242047
2/28/22,6.229733894,-0.335302815,-0.7140008,2.898575421,0.172985291,-3.397335608,-2.591783464,4.473994598,6.127893536,0.08890372,0.004049026,2.111585344,10.52325071
3/31/22,8.647006996,-4.06698532,-8.920055196,7.726256521,1.659652352,1.645656504,2.1464381,-1.997498408,-17.45736971,1.631747518,3.670352984,-0.58617846,9.696745939
4/30/22,4.140708368,-4.207930332,4.78056178,6.637151136,4.726788185,-2.27696096,-8.027765553,0.65192641,14.47675392,0.238952767,-6.272360314,5.174608926,4.128315505
5/31/22,1.524936103,0.643383062,0.538174084,-0.996136547,-1.172311308,-2.62186965,0.066648622,-0.093717272,-5.283111424,-0.399606323,-0.22348057,3.269398832,9.826338466
6/30/22,-10.77456512,-1.0313127,2.878765842,0.211861322,2.882498624,1.22285945,-8.481964495,-2.5057904,20.75958069,-5.164159206,0.423133566,-0.559843842,-4.552900223
7/31/22,4.262487826,2.98441357,-15.10095758,-3.046968651,1.163490471,1.137965948,6.901381584,2.386176462,-23.04619525,3.459893572,-6.412360586,-4.927276588,-2.611677124
8/31/22,0.088087226,-4.010970344,7.784533896,4.558227364,2.641096097,-3.81643393,-3.863923053,2.042901408,13.97627407,0.521281062,3.527084354,1.89742268,-6.867212927
9/30/22,-8.108409891,-4.907071825,-4.316675992,6.600541803,3.143514259,0.398734466,-9.790893008,-1.338470222,22.18742644,0.348696103,3.849023992,0.481392436,-10.58220291
10/31/22,1.991129317,-1.616932382,-18.23665229,-1.766793955,-0.526235986,-2.38685279,5.83987312,2.432383674,-29.16602085,3.894003084,6.826320696,3.61683613,11.06824455
11/30/22,2.738124794,3.274709579,14.07523675,-3.371978428,-5.000582819,3.20767783,7.445497264,-1.651813138,-8.929423398,-1.507055562,-3.619776038,-0.177137194,-4.481819304
12/31/22,-2.447923087,-1.491882294,4.82342748,-0.882505011,-2.291647003,-1.496757464,-4.311381172,0.905844766,11.46482028,-0.173036671,2.618078166,1.771570828,-0.930965299
1/31/23,-0.489952445,2.869940308,1.506587338,0.226520798,-1.376519001,-1.323318314,6.854804832,3.978398012,-3.714853038,0.730807083,-12.25897367,-3.046192398,-1.382967223
2/28/23,-4.699011703,-3.572750755,-7.116983278,-1.078710965,2.715065085,0.492389868,-3.21481403,0.527243484,9.35664064,1.299996707,-1.112343566,-0.490499756,-2.282817791
3/31/23,-0.205912276,3.251669856,-0.190369242,-3.215204653,-2.253287435,8.065449606,2.657413338,-9.057676994,-5.961050018,-1.471325287,-2.73773868,-6.078468032,-2.710524853
4/30/23,-0.751474432,0.503167728,-5.220057408,0.890636403,-0.826293095,0.606375998,1.079326366,-2.989209172,-9.452626482,0.392510593,3.163069782,0.431060808,1.305175641
5/31/23,-5.636289644,-1.851511433,-1.155889028,1.63637974,2.623476524,6.49768975,-1.473599081,-3.093496392,3.762174342,0.172509142,-7.231204008,-5.800911704,-10.11336238
6/30/23,3.733475868,-1.710277749,-4.8267532,-0.531594274,-1.355366831,-0.840753736,5.353042945,1.21174043,-14.4713083,2.029921819,0.800349184,-0.086532552,-0.241812299
7/31/23,6.56961747,-1.023969231,4.499570736,-2.319536823,-1.027091107,-1.181382998,3.250245712,2.243607054,-4.214220272,1.449434405,-0.67172024,0.908140416,19.53437698
8/31/23,-0.76617852,-1.192005299,-6.790979682,-1.555422677,1.731873742,3.469954952,-3.246427847,-1.483333758,5.489218802,0.915710422,2.4606292,-0.50645522,2.5165046
9/30/23,-0.69432216,-3.566017434,2.928594716,1.409926429,2.514017699,-0.971879276,-4.593514952,-1.823341216,13.89484968,1.358128117,-0.360899066,2.880150508,7.604313796
10/31/23,0.265580248,-2.36498187,-1.746781618,0.946348622,0.413277602,3.490041372,-3.451863657,-4.866838538,6.871452384,0.413585829,1.713242346,-0.725789302,-7.04764264
11/30/23,-2.2526352,4.096326526,-2.423140698,-3.844099978,-2.968227033,-0.32546302,8.787704665,0.248710378,-15.95895673,0.001803292,-0.371294424,-3.14498809,-5.156417378
12/31/23,-2.689633089,3.542800569,-1.971665308,1.557305607,-2.090881861,-0.854793922,4.330498138,6.566814942,-9.28107788,-0.099894574,-2.046147302,0.140352814,-5.276873349
1/31/24,0.397861549,-0.596828022,-10.4220554,-1.523552018,1.915466827,4.44348073,0.152195781,-5.791049246,-0.170507714,0.270642415,10.99225314,-0.645179684,5.303538167
2/29/24,-1.47096828,-2.484276887,0.92175522,2.004473238,0.854038771,3.370022168,3.870876799,-1.350842116,-9.540988358,1.705034654,10.9680407,-2.338367974,2.261032457
3/31/24,3.308113151,0.354288879,-1.497866804,0.353851156,0.374438342,-1.059646602,2.68251136,1.220640302,-5.65008223,0.259614023,2.467009434,2.12112535,6.99658771
4/30/24,2.69102267,-3.56115407,7.411013712,0.898084037,1.602165554,-0.421619836,-3.704014035,-2.295509646,12.3023079,1.585818259,-0.99242787,0.674721336,-0.041748827
